code,product_name,brands,image_url
noodles_chings,Ching's Secret Schezwan Instant Noodles,Ching's,https://images.unsplash.com/photo-1585032226651-759b368d7246?w=500
noodles_nissin_cup,Nissin Cup Noodles Veggie Masala,Nissin,https://images.unsplash.com/photo-1585032226651-759b368d7246?w=500
soup_knorr_tomato,Knorr Classic Thick Tomato Soup,Knorr,https://images.unsplash.com/photo-1608897013039-887f21d8c804?w=500
choc_dairymilk_regular,Cadbury Dairy Milk Chocolate Bar,Cadbury,https://images.unsplash.com/photo-1511381939415-e44015466834?w=500
choc_dairymilk_silk,Cadbury Dairy Milk Silk Chocolate Bar,Cadbury,https://images.unsplash.com/photo-1511381939415-e44015466834?w=500
choc_kitkat_small,Nestle KitKat Chocolate Bar,Nestle,https://images.unsplash.com/photo-1587132137056-bfbf0166836e?w=500
choc_kitkat_large,Nestle KitKat Share Pack,Nestle,https://images.unsplash.com/photo-1587132137056-bfbf0166836e?w=500
choc_snickers,Snickers Peanut Chocolate Bar,Mars,https://images.unsplash.com/photo-1511381939415-e44015466834?w=500
choc_5star,Cadbury 5 Star Chocolate Bar,Cadbury,https://images.unsplash.com/photo-1511381939415-e44015466834?w=500
choc_munch,Nestle Munch Chocolate Wafer Bar,Nestle,https://images.unsplash.com/photo-1587132137056-bfbf0166836e?w=500
choc_amul_dark,Amul Pure Dark Chocolate Bar,Amul,https://images.unsplash.com/photo-1511381939415-e44015466834?w=500
choc_perk,Cadbury Perk Chocolate Wafer Bar,Cadbury,https://images.unsplash.com/photo-1587132137056-bfbf0166836e?w=500
choc_fuse,Cadbury Fuse Peanut & Caramel Bar,Cadbury,https://images.unsplash.com/photo-1511381939415-e44015466834?w=500
choc_gems,Cadbury Gems Chocolate Buttons,Cadbury,https://images.unsplash.com/photo-1587132137056-bfbf0166836e?w=500
drink_coke_can,Coca-Cola Soft Drink Can,Coca-Cola,https://images.unsplash.com/photo-1595981267035-7b04ca84a82d?w=500
drink_coke_bottle,Coca-Cola Soft Drink Bottle,Coca-Cola,https://images.unsplash.com/photo-1563227812-0ea4c22e6cc8?w=500
drink_thumsup_can,Thums Up Strong Cola Can,Coca-Cola,https://images.unsplash.com/photo-1595981267035-7b04ca84a82d?w=500
drink_thumsup_bottle,Thums Up Strong Cola Bottle,Coca-Cola,https://images.unsplash.com/photo-1563227812-0ea4c22e6cc8?w=500
drink_sprite_can,Sprite Lime Lemon Soft Drink Can,Coca-Cola,https://images.unsplash.com/photo-1543007630-9710e4a00a20?w=500
drink_sprite_bottle,Sprite Lime Lemon Bottle,Coca-Cola,https://images.unsplash.com/photo-1543007630-9710e4a00a20?w=500
drink_fanta,Fanta Orange Soft Drink Can,Coca-Cola,https://images.unsplash.com/photo-1595981267035-7b04ca84a82d?w=500
drink_redbull,Red Bull Energy Drink Can,Red Bull,https://images.unsplash.com/photo-1595981267035-7b04ca84a82d?w=500
drink_sting,Sting Energy Drink Bottle,PepsiCo,https://images.unsplash.com/photo-1595981267035-7b04ca84a82d?w=500
drink_appyfizz,Appy Fizz Apple Drink Bottle,Parle Agro,https://images.unsplash.com/photo-1543007630-9710e4a00a20?w=500
drink_monster,Monster Energy Drink Can,Monster Energy,https://images.unsplash.com/photo-1595981267035-7b04ca84a82d?w=500
drink_amulkool_kesar,Amul Kool Kesar Milkshake Bottle,Amul,https://images.unsplash.com/photo-1572490122747-3968b75cc699?w=500
drink_amulkool_badam,Amul Kool Badam Milkshake Bottle,Amul,https://images.unsplash.com/photo-1551024709-8f23befc6f87?w=500
juice_real_litchi,Real Activ Litchi Fruit Juice,Dabur,https://images.unsplash.com/photo-1572490122747-3968b75cc699?w=500
juice_real_guava,Real Activ Guava Fruit Juice,Dabur,https://images.unsplash.com/photo-1572490122747-3968b75cc699?w=500
juice_paperboat_aam,Paper Boat Aam Panna Mango Drink,Paper Boat,https://images.unsplash.com/photo-1572490122747-3968b75cc699?w=500
coffee_nescafe_can,Nescafe Intense Cold Coffee Can,Nestle,https://images.unsplash.com/photo-1543007630-9710e4a00a20?w=500
fresh_samosa,Hot Aloo Samosa with Sweet Chutney,Campus Canteen,https://images.unsplash.com/photo-1541532713592-79a0317b6b77?w=500
fresh_chai,Indian Cutting Masala Tea,Campus Canteen,https://images.unsplash.com/photo-1541532713592-79a0317b6b77?w=500
stat_notebook_classmate,Classmate A4 Spiral Exercise Notebook,ITC,https://images.unsplash.com/photo-1516962215378-7fa2e137ae93?w=500
stat_pen_hauser,Hauser XO Fine Blue Gel Pen,Hauser,https://images.unsplash.com/photo-1516962215378-7fa2e137ae93?w=500
stat_pen_reynolds,Reynolds 045 Classic Blue Ball Pen,Reynolds,https://images.unsplash.com/photo-1516962215378-7fa2e137ae93?w=500
util_extension_syska,Syska 4-Way Power Extension Board with Fuse,Syska,https://images.unsplash.com/photo-1516962215378-7fa2e137ae93?w=500
hygiene_soap_dettol,Dettol Antiseptic Bath Soap,Dettol,https://images.unsplash.com/photo-1584622650111-993a426fbf0a?w=500
hygiene_soap_dove,Dove Cream Bath Soap,Dove,https://images.unsplash.com/photo-1584622650111-993a426fbf0a?w=500
hygiene_facewash_himalaya,Himalaya Purifying Neem Face Wash,Himalaya,https://images.unsplash.com/photo-1584622650111-993a426fbf0a?w=500
hygiene_toothpaste_colgate,Colgate Strong Teeth Toothpaste,Colgate,https://images.unsplash.com/photo-1584622650111-993a426fbf0a?w=500
hygiene_shampoo_clinic,Clinic Plus Strong & Long Shampoo,Clinic Plus,https://images.unsplash.com/photo-1584622650111-993a426fbf0a?w=500
hygiene_deo_nivea,Nivea Fresh Active Deodorant Spray,Nivea,https://images.unsplash.com/photo-1584622650111-993a426fbf0a?w=500
hygiene_deo_axe,Axe Dark Temptation Deodorant Bodyspray,Axe,https://images.unsplash.com/photo-1584622650111-993a426fbf0a?w=500
hygiene_lotion_vaseline,Vaseline Intensive Care Cocoa Glow Body Lotion,Vaseline,https://images.unsplash.com/photo-1584622650111-993a426fbf0a?w=500
cleaner_vim_bar,Vim Dishwash Bar,Vim,https://images.unsplash.com/photo-1584622650111-993a426fbf0a?w=500
cleaner_lizol,Lizol Disinfectant Floor Cleaner Citrus,Lizol,https://images.unsplash.com/photo-1584622650111-993a426fbf0a?w=500
med_dolo,Dolo Paracetamol Tablets,Micro Labs,https://images.unsplash.com/photo-1584308666744-24d5c474f2ae?w=500
med_eno,Eno Fruit Salt Lemon Digestive sachet,GSK,https://images.unsplash.com/photo-1584308666744-24d5c474f2ae?w=500
med_bandaid,Band-Aid Classic Medicated Dressings,Johnson & Johnson,https://images.unsplash.com/photo-1584308666744-24d5c474f2ae?w=500
med_volini,Volini Pain Relief Gel Tube,Sun Pharma,https://images.unsplash.com/photo-1584308666744-24d5c474f2ae?w=500
med_vicks_vaporub,Vicks Vaporub Cold Relief Balm,P&G,https://images.unsplash.com/photo-1584308666744-24d5c474f2ae?w=500
supplement_bournvita,Cadbury Bournvita Chocolate Health Drink,Cadbury,https://images.unsplash.com/photo-1584308666744-24d5c474f2ae?w=500
spread_nutella,Nutella Hazelnut Spread,Ferrero,https://images.unsplash.com/photo-1511381939415-e44015466834?w=500
spread_peanut_butter,Pintola Peanut Butter Creamy,Pintola,https://images.unsplash.com/photo-1511381939415-e44015466834?w=500
staple_bread_white,Britannia Daily Fresh White Bread,Britannia,https://images.unsplash.com/photo-1509440159596-0249088772ff?w=500
staple_bread_brown,Britannia Daily Fresh Brown Bread,Britannia,https://images.unsplash.com/photo-1509440159596-0249088772ff?w=500
staple_cheese_slices,Amul Processed Cheese Slices,Amul,https://images.unsplash.com/photo-1572490122747-3968b75cc699?w=500
sauce_ketchup,Ketchup Bottle,Kissan,https://images.unsplash.com/photo-1543007630-9710e4a00a20?w=500
sauce_schezwan,Ching's Secret Schezwan Chutney,Ching's,https://images.unsplash.com/photo-1543007630-9710e4a00a20?w=500
staple_oats,Quaker Rolled Oats,Quaker,https://images.unsplash.com/photo-1509440159596-0249088772ff?w=500
staple_cornflakes,Kellogg's Corn Flakes,Kellogg's,https://images.unsplash.com/photo-1509440159596-0249088772ff?w=500
chips_doritos_cheese,Doritos Nacho Cheese Tortilla Chips,PepsiCo,https://images.unsplash.com/photo-1573080496219-bb080dd4f877?w=500
chips_doritos_chilli,Doritos Sweet Chilli Tortilla Chips,PepsiCo,https://images.unsplash.com/photo-1621841957884-1210fe19d66d?w=500
drink_coffee_nescafe,Nescafe Classic Instant Coffee Jar,Nestle,https://images.unsplash.com/photo-1543007630-9710e4a00a20?w=500
drink_tea_premium,Tata Tea Premium,Tata,https://images.unsplash.com/photo-1543007630-9710e4a00a20?w=500
drink_tang_orange,Tang Instant Orange Drink Powder Pack,Tang,https://images.unsplash.com/photo-1543007630-9710e4a00a20?w=500
drink_milk_tetra,Amul Taaza Homogenised Toned Milk Tetra Pack,Amul,https://images.unsplash.com/photo-1572490122747-3968b75cc699?w=500
canteen_cheese_maggi,Canteen Cooked Cheese Masala Maggi,Campus Canteen,https://images.unsplash.com/photo-1585032226651-759b368d7246?w=500
canteen_grilled_sandwich,Canteen Veg Grilled Sandwich,Campus Canteen,https://images.unsplash.com/photo-1541532713592-79a0317b6b77?w=500
canteen_french_fries,Canteen Salted French Fries,Campus Canteen,https://images.unsplash.com/photo-1573080496219-bb080dd4f877?w=500
canteen_bread_omelette,Canteen Double Egg Bread Omelette,Campus Canteen,https://images.unsplash.com/photo-1541532713592-79a0317b6b77?w=500
hygiene_razor,Gillette Mach 3 Razor,Gillette,https://images.unsplash.com/photo-1584622650111-993a426fbf0a?w=500
hygiene_shaving_foam,Gillette Classic Sensitive Shaving Foam,Gillette,https://images.unsplash.com/photo-1584622650111-993a426fbf0a?w=500
hygiene_pads_whisper,Whisper Choice Ultra Sanitary Pads XL,Whisper,https://images.unsplash.com/photo-1584622650111-993a426fbf0a?w=500
hygiene_hair_wax,Set Wet Styling Hair Gel,Set Wet,https://images.unsplash.com/photo-1584622650111-993a426fbf0a?w=500
hygiene_lip_balm,Nivea Essential Lip Balm,Nivea,https://images.unsplash.com/photo-1584622650111-993a426fbf0a?w=500
hygiene_handwash_dettol,Dettol Liquid Handwash Refill Pack,Dettol,https://images.unsplash.com/photo-1584622650111-993a426fbf0a?w=500
elec_typec_cable,boAt Type-C Fast Charging USB Cable,boAt,https://images.unsplash.com/photo-1516962215378-7fa2e137ae93?w=500
elec_adapter,Syska Dual Port USB Charging Adapter,Syska,https://images.unsplash.com/photo-1516962215378-7fa2e137ae93?w=500
elec_earphones,boAt Bassheads Wired Earphones with Mic,boAt,https://images.unsplash.com/photo-1516962215378-7fa2e137ae93?w=500
med_strepsils,Strepsils Orange Sore Throat Lozenges,Strepsils,https://images.unsplash.com/photo-1584308666744-24d5c474f2ae?w=500
med_vicks_action,Vicks Action Tablets,P&G,https://images.unsplash.com/photo-1584308666744-24d5c474f2ae?w=500
med_pudinahara,Pudina Hara Active Pearls,Dabur,https://images.unsplash.com/photo-1584308666744-24d5c474f2ae?w=500
med_odomos,Odomos Mosquito Repellent Cream,Dabur,https://images.unsplash.com/photo-1584622650111-993a426fbf0a?w=500
